"27.10.2020","0,0216","0,0218","0,0225","0,0215","99,57M","-1,05%"
"26.10.2020","0,0218","0,0242","0,0246","0,0218","70,74M","-9,91%"
"25.10.2020","0,0242","0,0258","0,0261","0,0241","54,11M","-6,19%"
"24.10.2020","0,0258","0,0244","0,0263","0,0242","78,86M","5,90%"
"23.10.2020","0,0244","0,0250","0,0252","0,0237","60,97M","-2,94%"
"22.10.2020","0,0251","0,0236","0,0270","0,0236","113,49M","6,44%"
"21.10.2020","0,0236","0,0227","0,0246","0,0227","92,47M","3,92%"
"20.10.2020","0,0227","0,0252","0,0253","0,0216","128,89M","-9,84%"
"19.10.2020","0,0252","0,0262","0,0262","0,0249","42,35M","-3,74%"
"18.10.2020","0,0262","0,0260","0,0270","0,0260","50,49M","0,81%"
"17.10.2020","0,0260","0,0252","0,0262","0,0249","105,13M","3,30%"
"16.10.2020","0,0251","0,0299","0,0302","0,0251","97,76M","-15,72%"
"15.10.2020","0,0298","0,0288","0,0302","0,0275","154,72M","3,50%"
"14.10.2020","0,0288","0,0312","0,0312","0,0283","98,23M","-7,18%"
"13.10.2020","0,0311","0,0318","0,0326","0,0309","43,43M","-2,33%"
"12.10.2020","0,0318","0,0325","0,0331","0,0312","88,11M","-2,12%"
"11.10.2020","0,0325","0,0312","0,0328","0,0306","69,03M","3,80%"
"10.10.2020","0,0313","0,0316","0,0329","0,0311","95,34M","-1,01%"
"09.10.2020","0,0316","0,0292","0,0320","0,0290","144,50M","8,07%"
"08.10.2020","0,0292","0,0271","0,0292","0,0253","110,45M","8,09%"
"07.10.2020","0,0271","0,0258","0,0274","0,0241","149,02M","4,36%"
"06.10.2020","0,0259","0,0302","0,0302","0,0252","167,13M","-13,97%"
"05.10.2020","0,0301","0,0319","0,0319","0,0296","95,23M","-5,46%"
"04.10.2020","0,0319","0,0308","0,0319","0,0302","87,74M","2,97%"
"03.10.2020","0,0310","0,0334","0,0335","0,0310","111,19M","-7,05%"
"02.10.2020","0,0333","0,0368","0,0369","0,0317","207,69M","-10,00%"
"01.10.2020","0,0370","0,0391","0,0396","0,0369","129,98M","-5,32%"
"30.09.2020","0,0391","0,0389","0,0391","0,0363","100,80M","0,00%"
"29.09.2020","0,0391","0,0390","0,0403","0,0378","107,54M","-0,53%"
"28.09.2020","0,0393","0,0397","0,0423","0,0391","176,15M","-0,78%"
"27.09.2020","0,0396","0,0401","0,0402","0,0379","111,87M","-1,20%"
"26.09.2020","0,0401","0,0419","0,0419","0,0391","127,34M","-4,11%"
"25.09.2020","0,0418","0,0397","0,0422","0,0371","158,61M","5,77%"
"24.09.2020","0,0395","0,0352","0,0402","0,0351","211,38M","12,43%"
"23.09.2020","0,0351","0,0449","0,0449","0,0351","242,20M","-21,10%"
"22.09.2020","0,0446","0,0372","0,0446","0,0372","275,68M","19,76%"
"21.09.2020","0,0372","0,0345","0,0389","0,0341","300,93M","7,67%"
"20.09.2020","0,0345","0,0397","0,0404","0,0345","153,20M","-13,08%"
"19.09.2020","0,0397","0,0392","0,0425","0,0385","436,11M","1,92%"
"18.09.2020","0,0390","0,0270","0,0390","0,0266","385,45M","44,28%"
"17.09.2020","0,0270","0,0270","0,0278","0,0264","74,84M","0,19%"
"16.09.2020","0,0270","0,0266","0,0273","0,0256","55,68M","1,05%"
"15.09.2020","0,0267","0,0294","0,0332","0,0267","109,95M","-9,12%"
"14.09.2020","0,0294","0,0268","0,0305","0,0258","94,33M","9,50%"
"13.09.2020","0,0268","0,0300","0,0300","0,0260","100,50M","-10,66%"
"12.09.2020","0,0300","0,0309","0,0310","0,0294","64,99M","-3,04%"
"11.09.2020","0,0310","0,0324","0,0324","0,0294","81,41M","-4,38%"
"10.09.2020","0,0324","0,0305","0,0332","0,0305","101,03M","6,27%"
"09.09.2020","0,0305","0,0298","0,0329","0,0280","138,95M","2,42%"
"08.09.2020","0,0298","0,0327","0,0327","0,0287","133,77M","-7,69%"
"07.09.2020","0,0322","0,0335","0,0344","0,0280","154,43M","-4,22%"
"06.09.2020","0,0337","0,0304","0,0340","0,0262","264,70M","10,22%"
"05.09.2020","0,0305","0,0455","0,0455","0,0305","225,45M","-32,40%"
"04.09.2020","0,0452","0,0409","0,0452","0,0396","196,55M","10,25%"
"03.09.2020","0,0410","0,0546","0,0546","0,0410","244,79M","-26,03%"
"02.09.2020","0,0554","0,0398","0,0555","0,0398","473,48M","39,02%"
"01.09.2020","0,0399","0,0395","0,0399","0,0355","185,05M","1,35%"
"31.08.2020","0,0393","0,0358","0,0417","0,0358","444,85M","10,29%"
"30.08.2020","0,0356","0,0268","0,0356","0,0265","193,02M","33,22%"
"29.08.2020","0,0268","0,0278","0,0290","0,0267","53,82M","-3,39%"
"28.08.2020","0,0277","0,0262","0,0277","0,0262","58,67M","5,73%"
"27.08.2020","0,0262","0,0289","0,0291","0,0255","85,79M","-9,19%"
"26.08.2020","0,0289","0,0293","0,0309","0,0277","73,31M","-2,24%"
"25.08.2020","0,0295","0,0316","0,0316","0,0276","107,76M","-6,47%"
"24.08.2020","0,0316","0,0331","0,0334","0,0316","42,97M","-4,74%"
"23.08.2020","0,0331","0,0320","0,0336","0,0318","74,88M","3,21%"
"22.08.2020","0,0321","0,0281","0,0337","0,0254","214,54M","14,48%"
"21.08.2020","0,0280","0,0355","0,0355","0,0280","149,99M","-20,91%"
"20.08.2020","0,0354","0,0299","0,0360","0,0298","248,96M","18,73%"
"19.08.2020","0,0299","0,0296","0,0303","0,0276","151,81M","0,61%"
"18.08.2020","0,0297","0,0263","0,0313","0,0263","221,60M","12,73%"
"17.08.2020","0,0263","0,0261","0,0282","0,0258","110,29M","0,80%"
"16.08.2020","0,0261","0,0272","0,0272","0,0251","277,40M","-3,65%"
"15.08.2020","0,0271","0,0199","0,0276","0,0195","337,07M","36,46%"
"14.08.2020","0,0199","0,0192","0,0203","0,0191","78,52M","3,65%"
"13.08.2020","0,0192","0,0187","0,0209","0,0185","195,74M","2,51%"
"12.08.2020","0,0187","0,0163","0,0187","0,0150","176,79M","14,73%"
"11.08.2020","0,0163","0,0183","0,0183","0,0159","112,49M","-11,47%"
"10.08.2020","0,0184","0,0181","0,0184","0,0172","131,72M","1,66%"
"09.08.2020","0,0181","0,0174","0,0182","0,0171","138,01M","4,02%"
"08.08.2020","0,0174","0,0166","0,0174","0,0164","99,06M","4,95%"
"07.08.2020","0,0166","0,0161","0,0174","0,0159","123,99M","2,85%"
"06.08.2020","0,0161","0,0158","0,0166","0,0157","166,59M","2,03%"
"05.08.2020","0,0158","0,0137","0,0158","0,0135","144,28M","15,84%"
"04.08.2020","0,0136","0,0133","0,0140","0,0130","83,84M","2,33%"
"03.08.2020","0,0133","0,0131","0,0137","0,0131","90,17M","2,15%"
"02.08.2020","0,0131","0,0130","0,0132","0,0126","92,11M","0,00%"
"01.08.2020","0,0130","0,0132","0,0134","0,0130","65,40M","-1,89%"
"31.07.2020","0,0133","0,0138","0,0138","0,0132","110,61M","-3,98%"
"30.07.2020","0,0138","0,0127","0,0142","0,0127","134,90M","9,95%"
"29.07.2020","0,0126","0,0129","0,0134","0,0126","92,53M","-2,94%"
"28.07.2020","0,0129","0,0123","0,0134","0,0123","135,04M","4,61%"
"27.07.2020","0,0124","0,0152","0,0152","0,0115","261,76M","-17,81%"
"26.07.2020","0,0150","0,0139","0,0150","0,0138","137,74M","8,35%"
"25.07.2020","0,0139","0,0147","0,0152","0,0139","160,82M","-5,38%"
"24.07.2020","0,0147","0,0146","0,0147","0,0137","80,26M","0,75%"
"23.07.2020","0,0146","0,0148","0,0156","0,0143","188,70M","0,00%"
"22.07.2020","0,0146","0,0153","0,0161","0,0146","209,99M","-4,07%"
"21.07.2020","0,0152","0,0162","0,0175","0,0152","545,33M","-6,04%"
"20.07.2020","0,0162","0,0128","0,0162","0,0126","525,94M","26,42%"
"19.07.2020","0,0128","0,0120","0,0128","0,0116","132,15M","6,92%"
"18.07.2020","0,0120","0,0128","0,0128","0,0117","231,83M","-5,36%"
"17.07.2020","0,0127","0,0101","0,0127","0,0100","334,80M","24,93%"
"16.07.2020","0,0102","0,0106","0,0106","0,0098","121,68M","-4,06%"
"15.07.2020","0,0106","0,0108","0,0109","0,0105","71,21M","-1,86%"
"14.07.2020","0,0108","0,0107","0,0110","0,0106","105,19M","0,84%"
"13.07.2020","0,0107","0,0118","0,0120","0,0107","158,15M","-8,87%"
"12.07.2020","0,0117","0,0113","0,0121","0,0113","195,01M","4,36%"
"11.07.2020","0,0112","0,0104","0,0115","0,0104","263,08M","8,39%"
"10.07.2020","0,0104","0,0112","0,0112","0,0100","192,46M","-7,16%"
"09.07.2020","0,0112","0,0116","0,0116","0,0108","187,17M","-3,37%"
"08.07.2020","0,0116","0,0121","0,0121","0,0114","224,19M","-4,62%"
"07.07.2020","0,0121","0,0124","0,0132","0,0121","270,89M","-2,10%"
"06.07.2020","0,0124","0,0110","0,0132","0,0107","529,54M","12,55%"
"05.07.2020","0,0110","0,0114","0,0122","0,0106","360,72M","-3,42%"
"04.07.2020","0,0114","0,0128","0,0140","0,0113","668,43M","-11,02%"
"03.07.2020","0,0128","0,0088","0,0133","0,0082","1,47B","45,95%"
"02.07.2020","0,0088","0,0060","0,0100","0,0059","908,57M","46,66%"
"01.07.2020","0,0060","0,0061","0,0061","0,0057","48,86M","-1,97%"
"30.06.2020","0,0061","0,0059","0,0061","0,0058","20,05M","2,87%"
"29.06.2020","0,0059","0,0060","0,0060","0,0056","29,67M","-1,33%"
"28.06.2020","0,0060","0,0057","0,0061","0,0056","26,23M","5,62%"
"27.06.2020","0,0057","0,0064","0,0064","0,0055","54,04M","-10,82%"
"26.06.2020","0,0064","0,0067","0,0069","0,0062","48,23M","-4,78%"
"25.06.2020","0,0067","0,0066","0,0068","0,0061","35,08M","1,67%"
"24.06.2020","0,0066","0,0070","0,0071","0,0064","73,01M","-6,39%"
"23.06.2020","0,0070","0,0070","0,0072","0,0070","21,82M","0,00%"
"22.06.2020","0,0070","0,0073","0,0074","0,0068","107,39M","-3,70%"
"21.06.2020","0,0073","0,0075","0,0077","0,0073","36,94M","-3,05%"
"20.06.2020","0,0075","0,0075","0,0077","0,0072","55,17M","0,00%"
"19.06.2020","0,0075","0,0073","0,0079","0,0070","83,69M","3,15%"
"18.06.2020","0,0073","0,0067","0,0074","0,0066","67,81M","8,62%"
"17.06.2020","0,0067","0,0068","0,0069","0,0065","20,47M","-1,03%"
"16.06.2020","0,0068","0,0066","0,0070","0,0065","53,96M","3,66%"
"15.06.2020","0,0066","0,0066","0,0066","0,0059","70,71M","0,00%"
"14.06.2020","0,0066","0,0067","0,0074","0,0064","106,81M","-1,79%"
"13.06.2020","0,0067","0,0060","0,0069","0,0060","97,75M","10,95%"
"12.06.2020","0,0060","0,0060","0,0062","0,0058","45,01M","0,00%"
"11.06.2020","0,0060","0,0066","0,0068","0,0058","102,85M","-9,35%"
"10.06.2020","0,0066","0,0062","0,0067","0,0061","62,59M","6,42%"
"09.06.2020","0,0062","0,0063","0,0064","0,0062","23,08M","0,00%"
"08.06.2020","0,0063","0,0063","0,0064","0,0062","18,52M","0,00%"
"07.06.2020","0,0063","0,0064","0,0065","0,0061","34,50M","-1,41%"
"06.06.2020","0,0064","0,0063","0,0065","0,0062","20,32M","2,07%"
"05.06.2020","0,0063","0,0065","0,0068","0,0062","57,39M","-2,94%"
"04.06.2020","0,0065","0,0063","0,0065","0,0060","80,55M","1,41%"
"03.06.2020","0,0064","0,0059","0,0066","0,0059","93,06M","8,15%"
"02.06.2020","0,0059","0,0056","0,0062","0,0055","105,67M","4,99%"
"01.06.2020","0,0056","0,0055","0,0060","0,0055","56,23M","0,00%"
"31.05.2020","0,0056","0,0058","0,0061","0,0055","83,91M","-4,47%"
"30.05.2020","0,0058","0,0060","0,0061","0,0057","59,32M","-2,51%"
"29.05.2020","0,0060","0,0055","0,0061","0,0055","54,46M","7,57%"
"28.05.2020","0,0055","0,0054","0,0057","0,0054","49,78M","0,00%"
"27.05.2020","0,0055","0,0058","0,0060","0,0053","120,86M","-5,33%"
"26.05.2020","0,0058","0,0057","0,0063","0,0056","106,09M","1,75%"
"25.05.2020","0,0057","0,0055","0,0061","0,0054","126,11M","3,62%"
"24.05.2020","0,0055","0,0058","0,0063","0,0053","198,87M","-4,83%"
"23.05.2020","0,0058","0,0053","0,0060","0,0052","87,72M","9,23%"
"22.05.2020","0,0053","0,0048","0,0056","0,0048","109,47M","10,62%"
"21.05.2020","0,0048","0,0051","0,0054","0,0045","105,21M","-6,61%"
"20.05.2020","0,0051","0,0048","0,0055","0,0048","148,95M","6,86%"
"19.05.2020","0,0048","0,0046","0,0052","0,0045","89,01M","3,89%"
"18.05.2020","0,0046","0,0046","0,0049","0,0045","108,27M","0,00%"
"17.05.2020","0,0046","0,0048","0,0050","0,0045","93,98M","-4,38%"
"16.05.2020","0,0048","0,0052","0,0052","0,0047","113,97M","-7,53%"
"15.05.2020","0,0052","0,0055","0,0057","0,0050","145,01M","-6,67%"
"14.05.2020","0,0055","0,0046","0,0056","0,0046","218,50M","19,61%"
"13.05.2020","0,0046","0,0039","0,0047","0,0039","153,54M","18,07%"
"12.05.2020","0,0039","0,0040","0,0041","0,0038","52,62M","0,00%"
"11.05.2020","0,0040","0,0036","0,0041","0,0035","138,13M","10,61%"
"10.05.2020","0,0036","0,0039","0,0039","0,0032","103,82M","-8,67%"
"09.05.2020","0,0039","0,0040","0,0041","0,0039","30,86M","-2,24%"
"08.05.2020","0,0040","0,0040","0,0041","0,0039","34,07M","-1,23%"
"07.05.2020","0,0041","0,0039","0,0041","0,0037","59,28M","3,05%"
"06.05.2020","0,0039","0,0044","0,0044","0,0039","71,69M","-9,63%"
"05.05.2020","0,0044","0,0044","0,0045","0,0043","26,38M","0,00%"
"04.05.2020","0,0044","0,0046","0,0046","0,0041","106,21M","-4,58%"
"03.05.2020","0,0046","0,0050","0,0050","0,0045","57,49M","-7,65%"
"02.05.2020","0,0050","0,0049","0,0050","0,0047","48,90M","1,43%"
"01.05.2020","0,0049","0,0046","0,0051","0,0046","75,79M","7,69%"
"30.04.2020","0,0046","0,0048","0,0052","0,0044","143,84M","-5,80%"
"29.04.2020","0,0048","0,0045","0,0050","0,0043","170,39M","9,28%"
"28.04.2020","0,0044","0,0044","0,0046","0,0042","81,12M","0,00%"
"27.04.2020","0,0044","0,0042","0,0049","0,0040","251,80M","5,74%"
"26.04.2020","0,0042","0,0037","0,0044","0,0037","155,35M","12,37%"
"25.04.2020","0,0037","0,0034","0,0037","0,0033","63,19M","10,39%"
"24.04.2020","0,0034","0,0032","0,0035","0,0031","55,76M","6,98%"
"23.04.2020","0,0032","0,0032","0,0032","0,0030","37,39M","0,00%"
"22.04.2020","0,0032","0,0030","0,0032","0,0029","17,53M","7,43%"
"21.04.2020","0,0030","0,0029","0,0030","0,0029","16,41M","0,00%"
"20.04.2020","0,0029","0,0033","0,0033","0,0029","43,05M","-10,09%"
"19.04.2020","0,0033","0,0033","0,0033","0,0032","17,16M","0,00%"
"18.04.2020","0,0033","0,0031","0,0033","0,0031","27,88M","6,75%"
"17.04.2020","0,0031","0,0031","0,0033","0,0031","63,52M","0,00%"
"16.04.2020","0,0031","0,0030","0,0032","0,0029","52,44M","6,08%"
"15.04.2020","0,0030","0,0032","0,0033","0,0029","33,80M","-8,64%"
"14.04.2020","0,0032","0,0033","0,0033","0,0032","21,39M","0,00%"
"13.04.2020","0,0033","0,0034","0,0034","0,0031","39,86M","-2,98%"
"12.04.2020","0,0034","0,0033","0,0036","0,0032","36,05M","1,82%"
"11.04.2020","0,0033","0,0032","0,0034","0,0032","39,02M","2,17%"
"10.04.2020","0,0032","0,0038","0,0038","0,0031","81,57M","-15,45%"
"09.04.2020","0,0038","0,0035","0,0039","0,0034","57,23M","9,77%"
"08.04.2020","0,0035","0,0034","0,0036","0,0034","35,33M","2,35%"
"07.04.2020","0,0034","0,0034","0,0037","0,0033","55,01M","0,00%"
"06.04.2020","0,0034","0,0032","0,0034","0,0032","32,52M","7,26%"
"05.04.2020","0,0032","0,0032","0,0033","0,0031","16,78M","-2,16%"
"04.04.2020","0,0032","0,0032","0,0033","0,0031","17,80M","2,21%"
"03.04.2020","0,0032","0,0031","0,0032","0,0030","28,74M","0,00%"
"02.04.2020","0,0031","0,0031","0,0033","0,0030","40,98M","0,00%"
"01.04.2020","0,0031","0,0031","0,0031","0,0029","53,54M","0,00%"
"31.03.2020","0,0031","0,0030","0,0034","0,0029","107,33M","3,03%"
"30.03.2020","0,0030","0,0027","0,0030","0,0027","34,84M","8,79%"
"29.03.2020","0,0027","0,0030","0,0030","0,0027","42,77M","-8,39%"
"28.03.2020","0,0030","0,0030","0,0031","0,0027","48,86M","0,00%"
"27.03.2020","0,0030","0,0032","0,0033","0,0029","61,39M","-4,46%"
"26.03.2020","0,0031","0,0031","0,0032","0,0030","36,55M","0,00%"
"25.03.2020","0,0031","0,0028","0,0032","0,0027","79,64M","9,89%"
"24.03.2020","0,0028","0,0028","0,0029","0,0027","47,40M","0,00%"
"23.03.2020","0,0028","0,0025","0,0028","0,0024","49,77M","10,76%"
"22.03.2020","0,0025","0,0027","0,0029","0,0025","56,53M","-7,72%"
"21.03.2020","0,0027","0,0028","0,0030","0,0026","98,23M","-3,55%"
"20.03.2020","0,0028","0,0030","0,0034","0,0025","137,98M","-5,05%"
"19.03.2020","0,0030","0,0023","0,0031","0,0023","157,69M","28,57%"
"18.03.2020","0,0023","0,0023","0,0024","0,0022","53,25M","0,00%"
"17.03.2020","0,0023","0,0023","0,0025","0,0022","58,68M","0,00%"
"16.03.2020","0,0023","0,0027","0,0027","0,0020","89,05M","-16,36%"
"15.03.2020","0,0027","0,0026","0,0029","0,0026","50,50M","5,36%"
"14.03.2020","0,0026","0,0028","0,0031","0,0025","44,90M","-7,45%"
"13.03.2020","0,0028","0,0026","0,0032","0,0017","134,96M","10,16%"
"12.03.2020","0,0026","0,0058","0,0059","0,0025","153,18M","-56,68%"
"11.03.2020","0,0059","0,0062","0,0065","0,0054","49,60M","-4,68%"
"10.03.2020","0,0062","0,0061","0,0066","0,0059","53,61M","1,31%"
"09.03.2020","0,0061","0,0063","0,0066","0,0057","60,37M","-3,16%"
"08.03.2020","0,0063","0,0078","0,0078","0,0063","103,82M","-18,56%"
"07.03.2020","0,0078","0,0077","0,0086","0,0074","168,49M","0,00%"
"06.03.2020","0,0077","0,0077","0,0079","0,0074","71,37M","0,00%"
"05.03.2020","0,0077","0,0068","0,0082","0,0068","113,92M","12,57%"
"04.03.2020","0,0068","0,0066","0,0071","0,0066","40,07M","2,86%"
"03.03.2020","0,0066","0,0068","0,0072","0,0066","101,04M","-2,06%"
"02.03.2020","0,0068","0,0064","0,0069","0,0063","66,72M","5,27%"
"01.03.2020","0,0065","0,0066","0,0068","0,0062","27,90M","-2,42%"
"29.02.2020","0,0066","0,0070","0,0071","0,0065","50,16M","-6,11%"
"28.02.2020","0,0070","0,0070","0,0072","0,0066","51,12M","1,00%"
"27.02.2020","0,0070","0,0071","0,0077","0,0066","46,59M","-1,13%"
"26.02.2020","0,0071","0,0079","0,0080","0,0066","112,01M","-10,53%"
"25.02.2020","0,0079","0,0090","0,0090","0,0077","69,45M","-12,54%"
"24.02.2020","0,0090","0,0096","0,0096","0,0088","33,85M","-6,15%"
"23.02.2020","0,0096","0,0092","0,0096","0,0091","52,05M","4,01%"
"22.02.2020","0,0092","0,0094","0,0094","0,0091","30,18M","-1,60%"
"21.02.2020","0,0094","0,0093","0,0098","0,0092","46,52M","0,86%"
"20.02.2020","0,0093","0,0098","0,0098","0,0089","63,61M","-5,01%"
"19.02.2020","0,0098","0,0106","0,0108","0,0096","22,32M","-7,73%"
"18.02.2020","0,0106","0,0104","0,0109","0,0101","28,71M","1,73%"
"17.02.2020","0,0104","0,0107","0,0107","0,0098","68,48M","-2,52%"
"16.02.2020","0,0107","0,0116","0,0119","0,0099","53,01M","-6,71%"
"15.02.2020","0,0115","0,0129","0,0130","0,0111","49,60M","-11,29%"
"14.02.2020","0,0129","0,0119","0,0129","0,0117","35,69M","8,38%"
"13.02.2020","0,0119","0,0120","0,0123","0,0111","89,08M","-0,91%"
"12.02.2020","0,0120","0,0114","0,0129","0,0113","83,87M","5,52%"
"11.02.2020","0,0114","0,0107","0,0116","0,0104","47,46M","5,65%"
"10.02.2020","0,0108","0,0110","0,0111","0,0100","68,03M","-1,73%"
"09.02.2020","0,0110","0,0106","0,0112","0,0105","30,65M","3,97%"
"08.02.2020","0,0106","0,0114","0,0114","0,0103","31,31M","-7,04%"
"07.02.2020","0,0114","0,0106","0,0116","0,0104","44,08M","6,86%"
"06.02.2020","0,0106","0,0099","0,0108","0,0098","44,70M","7,04%"
"05.02.2020","0,0099","0,0101","0,0102","0,0095","58,23M","-1,29%"
"04.02.2020","0,0101","0,0094","0,0102","0,0093","82,58M","6,79%"
"03.02.2020","0,0094","0,0093","0,0096","0,0091","29,14M","2,39%"
"02.02.2020","0,0092","0,0095","0,0096","0,0090","46,33M","-3,56%"
"01.02.2020","0,0095","0,0093","0,0099","0,0091","45,18M","2,69%"
"31.01.2020","0,0093","0,0088","0,0095","0,0086","40,81M","5,92%"
"30.01.2020","0,0088","0,0088","0,0090","0,0086","35,57M","0,00%"
"29.01.2020","0,0088","0,0091","0,0092","0,0088","49,16M","-3,42%"
"28.01.2020","0,0091","0,0096","0,0096","0,0090","71,99M","-5,91%"
"27.01.2020","0,0096","0,0097","0,0098","0,0093","20,57M","0,00%"
"26.01.2020","0,0097","0,0095","0,0099","0,0094","14,38M","1,47%"
"25.01.2020","0,0095","0,0094","0,0096","0,0092","11,74M","1,17%"
"24.01.2020","0,0094","0,0093","0,0096","0,0091","7,78M","0,86%"
"23.01.2020","0,0093","0,0095","0,0096","0,0091","11,21M","-2,31%"
"22.01.2020","0,0095","0,0096","0,0097","0,0095","10,82M","-0,63%"
"21.01.2020","0,0096","0,0095","0,0098","0,0094","17,45M","1,37%"
"20.01.2020","0,0095","0,0096","0,0097","0,0093","19,42M","-1,15%"
"19.01.2020","0,0096","0,0100","0,0101","0,0093","24,95M","-4,39%"
"18.01.2020","0,0100","0,0100","0,0103","0,0098","30,65M","0,00%"
"17.01.2020","0,0100","0,0096","0,0102","0,0094","39,84M","4,69%"
"16.01.2020","0,0096","0,0096","0,0097","0,0093","37,52M","0,00%"
"15.01.2020","0,0096","0,0094","0,0102","0,0092","106,92M","2,13%"
"14.01.2020","0,0094","0,0098","0,0100","0,0091","130,61M","-4,85%"
"13.01.2020","0,0099","0,0102","0,0103","0,0098","26,84M","-2,75%"
"12.01.2020","0,0102","0,0101","0,0103","0,0100","10,33M","0,99%"
"11.01.2020","0,0101","0,0103","0,0103","0,0101","9,76M","-2,42%"
"10.01.2020","0,0103","0,0101","0,0103","0,0100","6,07M","2,28%"
"09.01.2020","0,0101","0,0101","0,0105","0,0099","19,65M","0,00%"
"08.01.2020","0,0101","0,0104","0,0105","0,0100","16,75M","-2,22%"
"07.01.2020","0,0104","0,0108","0,0109","0,0103","23,28M","-3,72%"
"06.01.2020","0,0108","0,0105","0,0108","0,0104","19,47M","2,38%"
"05.01.2020","0,0105","0,0107","0,0107","0,0104","10,87M","-1,59%"
"04.01.2020","0,0107","0,0104","0,0108","0,0103","11,58M","3,19%"
"03.01.2020","0,0104","0,0102","0,0106","0,0101","10,08M","0,98%"
"02.01.2020","0,0103","0,0106","0,0107","0,0101","9,10M","-3,12%"
"01.01.2020","0,0106","0,0109","0,0110","0,0104","21,00M","-2,58%"
"31.12.2019","0,0109","0,0114","0,0114","0,0108","15,36M","-4,32%"
"30.12.2019","0,0114","0,0114","0,0116","0,0113","11,50M","-0,70%"
"29.12.2019","0,0114","0,0118","0,0122","0,0112","30,07M","-3,38%"
"28.12.2019","0,0118","0,0111","0,0121","0,0108","53,82M","6,29%"
"27.12.2019","0,0111","0,0103","0,0113","0,0103","20,38M","7,95%"
"26.12.2019","0,0103","0,0102","0,0111","0,0101","25,90M","1,08%"
"25.12.2019","0,0102","0,0110","0,0110","0,0099","19,10M","-7,27%"
"24.12.2019","0,0110","0,0100","0,0112","0,0098","59,36M","9,45%"
"23.12.2019","0,0100","0,0102","0,0103","0,0098","34,82M","-1,08%"
"22.12.2019","0,0102","0,0104","0,0104","0,0097","29,76M","-1,93%"
"21.12.2019","0,0104","0,0106","0,0108","0,0103","13,84M","-3,27%"
"20.12.2019","0,0107","0,0103","0,0109","0,0101","14,97M","3,88%"
"19.12.2019","0,0103","0,0108","0,0109","0,0100","26,93M","-4,27%"
"18.12.2019","0,0108","0,0099","0,0110","0,0094","10,99M","9,12%"
"17.12.2019","0,0099","0,0109","0,0111","0,0095","14,14M","-10,35%"
"16.12.2019","0,0110","0,0120","0,0123","0,0108","15,49M","-8,10%"
"15.12.2019","0,0120","0,0113","0,0127","0,0113","14,16M","5,64%"
"14.12.2019","0,0113","0,0113","0,0117","0,0110","9,51M","0,00%"
"13.12.2019","0,0113","0,0110","0,0116","0,0110","6,59M","2,72%"
"12.12.2019","0,0110","0,0113","0,0114","0,0109","10,73M","-1,61%"
"11.12.2019","0,0112","0,0109","0,0119","0,0108","13,83M","2,57%"
"10.12.2019","0,0109","0,0124","0,0126","0,0105","35,02M","-11,66%"
"09.12.2019","0,0124","0,0127","0,0132","0,0121","21,37M","-2,99%"
"08.12.2019","0,0127","0,0134","0,0135","0,0123","32,28M","-4,86%"
"07.12.2019","0,0134","0,0133","0,0138","0,0131","15,05M","0,53%"
"06.12.2019","0,0133","0,0126","0,0136","0,0122","18,65M","5,72%"
"05.12.2019","0,0126","0,0121","0,0127","0,0117","12,32M","4,39%"
"04.12.2019","0,0121","0,0119","0,0127","0,0114","26,21M","1,43%"
"03.12.2019","0,0119","0,0121","0,0123","0,0110","43,93M","-1,57%"
"02.12.2019","0,0121","0,0128","0,0129","0,0119","8,27M","-5,77%"
"01.12.2019","0,0128","0,0126","0,0129","0,0120","8,87M","1,67%"
"30.11.2019","0,0126","0,0130","0,0132","0,0123","10,78M","-2,78%"
"29.11.2019","0,0130","0,0129","0,0136","0,0127","12,89M","0,70%"
"28.11.2019","0,0129","0,0128","0,0139","0,0123","25,64M","0,86%"
"27.11.2019","0,0128","0,0120","0,0128","0,0110","18,44M","6,77%"
"26.11.2019","0,0120","0,0112","0,0124","0,0111","28,03M","7,84%"
"25.11.2019","0,0111","0,0097","0,0114","0,0090","16,81M","15,04%"
"24.11.2019","0,0096","0,0105","0,0106","0,0096","7,43M","-8,37%"
"23.11.2019","0,0105","0,0100","0,0108","0,0098","8,25M","4,99%"
"22.11.2019","0,0100","0,0105","0,0106","0,0093","13,52M","-4,21%"
"21.11.2019","0,0105","0,0113","0,0114","0,0102","15,56M","-7,68%"
"20.11.2019","0,0113","0,0119","0,0120","0,0113","4,62M","-4,55%"
"19.11.2019","0,0119","0,0121","0,0122","0,0113","6,57M","-2,30%"
